Done1.
notepad.exe analyzing.. 
['OUT', 'DB', 'JMP', 'FBSTP']
['JMP', 'DB', 'DB', 'JP']
['OUTS', 'FSUBR', 'MOV', 'SALC']
['POP', 'INC', 'XOR', 'JMP']
['ADC', 'JNP', 'PUSH', 'DB']
['XCHG', 'MOVSB', 'FDIVRP', 'ENTER']
['MOV', 'DB', 'JNP', 'PUSHF']
['CMC', 'PUSH', 'LAHF', 'MOV']
['PUSH', 'CLC', 'CALL', 'MOV']
['XCHG', 'POPA', 'SUB', 'CDQ']
['DEC', 'SAL', 'AAA', 'INC']
['ADD', 'FLD', 'ADD', 'FCMOVB']
['RET', 'DB', 'INT', 'DEC']
['SBB', 'PUSH', 'PUSH', 'MOV']
['DB', 'SHL', 'JMP', 'SALC']
['FISTP', 'DIV', 'PUSH', 'FISTP']
['STI', 'DB', 'DB', 'IN']
['SBB', 'IN', 'PUSHA', 'POP']
['XOR', 'OR', 'JAE', 'INS']
['PUSH', 'JNS', 'JZ', 'INS']
['CMPSD', 'XCHG', 'XCHG', 'DEC']
['XCHG', 'POP', 'INC', 'ADD']
['ADD', 'DEC', 'MOV', 'MOV']
['CLD', 'CWDE', 'ADD', 'RET']
['ADD', 'OUT', 'JGE', 'OUT']
['XCHG', 'DB', 'FCMOVNE', 'NOP']
['JB', 'MOV', 'MOV', 'INC']
['JLE', 'PUSH', 'IN', 'JMP']
['CMP', 'OUT', 'FST', 'NOP']
['XOR', 'RET', 'MOV', 'RET']
['JP', 'JBE', 'RCR', 'CWDE']
['ADD', 'DAA', 'XCHG', 'INC']
['STC', 'CMC', 'MOV', 'PUSH']
['MOV', 'JB', 'XCHG', 'MOV']
['IMUL', 'JZ', 'POPA', 'JAE']
['OUT', 'JMP', 'DB', 'DB']
['IN', 'OUT', 'DB', 'CALL']
['INS', 'INC', 'JS', 'OUTS']
['HLT', 'INT1', 'IN', 'LOOPNZ']
['LOOPNZ', 'LOOPZ', 'PUSH', 'JNO']
['ADD', 'DB', 'CLC', 'ADD']
['JL', 'DEC', 'LEA', 'CALL']
['DEC', 'DB', 'FILD', 'MOV']
['PUSH', 'ADD', 'ADC', 'PUSH']
['AAD', 'ADD', 'MOV', 'INC']
['DAS', 'PUSH', 'INT1', 'XOR']
['JMP', 'POP', 'JMP', 'DEC']
['OR', 'SHR', 'INT1', 'DB']
['SCASD', 'CALL', 'IN', 'SBB']
['CWDE', 'DB', 'DB', 'MOV']
['MOV', 'INC', 'PUSHF', 'DB']
['ADD', 'ADC', 'ADC', 'PUSH']
['CMC', 'JO', 'SBB', 'JO']
['INC', 'SCASB', 'INC', 'PUSHA']
['DEC', 'OR', 'OUT', 'ADD']
['JS', 'AAD', 'JNS', 'XLAT']
['CMP', 'DEC', 'LEA', 'MOV']
['SUB', 'SBB', 'IMUL', 'SBB']
['MOV', 'ADD', 'MOV', 'BOUND']
['DEC', 'LEA', 'DEC', 'CMOVNZ']
['PUSH', 'DAA', 'DB', 'JS']
['LODSB', 'JNZ', 'SUB', 'DEC']
['XCHG', 'JLE', 'CMP', 'OR']
['SBB', 'JNS', 'SBB', 'JP']
['POP', 'SBB', 'ADD', 'JNP']
['POP', 'AND', 'MOV', 'CALL']
['ADD', 'ADD', 'FCMOVU', 'ADD']
['CLI', 'LOOP', 'TEST', 'JMP']
['PADDSW', 'SHR', 'CLD', 'STI']
['OR', 'POP', 'JG', 'AND']
['PUSH', 'TEST', 'LOOP', 'RETF']
['ADD', 'CLI', 'CLI', 'ADD']
['IN', 'JGE', 'OUTS', 'ADC']
['LODSB', 'POP', 'INC', 'AND']
['XOR', 'CWDE', 'IRET', 'MOV']
['XOR', 'MOV', 'DEC', 'XCHG']
['SBB', 'POP', 'INC', 'INT']
['MOV', 'SBB', 'JO', 'DB']
['MOV', 'PUSH', 'OUT', 'JMP']
['CALL', 'ADC', 'POP', 'DAS']
['XOR', 'OUT', 'INC', 'STOSB']
['ADD', 'PUSH', 'JZ', 'INC']
['ADC', 'ADD', 'DEC', 'PUSH']
['INC', 'XCHG', 'FADD', 'MOV']
['SBB', 'AND', 'CMP', 'ADD']
['OR', 'JG', 'AND', 'DEC']
['JAE', 'CMP', 'MOVS', 'PUSHA']
['ARPL', 'DEC', 'LEA', 'JG']
['AND', 'INC', 'SBB', 'JB']
['POPF', 'OR', 'PUSH', 'ADD']
['CLD', 'JMP', 'SCASD', 'CMPSB']
['ADD', 'ADD', 'ADD', 'STD']
['SUB', 'OUT', 'POP', 'MOV']
['ADD', 'XCHG', 'POP', 'ADC']
['RETF', 'ADC', 'JA', 'XCHG']
['CLD', 'STD', 'DB', 'STC']
['JG', 'PUSH', 'JGE', 'JMP']
['JMP', 'JMP', 'ADC', 'JMP']
['JMP', 'POPA', 'AND', 'WAIT']
['SBB', 'MOV', 'DEC', 'POP']
['CWDE', 'POPA', 'AND', 'CALL']
['DAA', 'ADD', 'FICOMP', 'TEST']
['ADD', 'INC', 'CMP', 'JNZ']
['POP', 'SCASD', 'DB', 'SUB']
['MOV', 'INC', 'PUSHA', 'AAM']
['DB', 'DB', 'INC', 'SUB']
['CALL', 'POP', 'AND', 'NOP']
['MOV', 'MOV', 'LAHF', 'MOV']
['POP', 'JP', 'INT1', 'POP']
['ENTER', 'MOV', 'MOV', 'CALL']
['LEA', 'CALL', 'JMP', 'DEC']
['JG', 'OUT', 'IRET', 'MOV']
['MOV', 'INT', 'RCL', 'POP']
['SAR', 'MOV', 'MOV', 'CDQ']
['LEA', 'CALL', 'INC', 'MOVZX']
['OUTS', 'CMP', 'INC', 'PUSH']
['ADC', 'SBB', 'PUSH', 'INC']
['XCHG', 'ROL', 'JS', 'DEC']
['SBB', 'LOOPNZ', 'SAR', 'IN']
['LES', 'INT', 'MOV', 'IRET']
['JMP', 'ADD', 'OR', 'ADD']
['SUB', 'XOR', 'PUSHA', 'MOV']
['ENTER', 'TEST', 'INC', 'INC']
['DB', 'DB', 'JMP', 'DB']
['JB', 'POPA', 'JZ', 'ADD']
['XCHG', 'XOR', 'MOV', 'XCHG']
['SBB', 'JNS', 'NOT', 'AND']
['POP', 'ADD', 'POP', 'SBB']
['IMUL', 'JBE', 'IN', 'MOV']
['XCHG', 'OUT', 'DB', 'OUT']
['OR', 'MOV', 'OR', 'JLE']
['XLAT', 'CMP', 'AND', 'SBB']
['DAS', 'DEC', 'ADD', 'CLD']
['OR', 'JBE', 'CMPSB', 'ADD']
['POP', 'TEST', 'JA', 'CLI']
['HLT', 'CLC', 'ADD', 'SAL']
['JECXZ', 'LOOP', 'CALL', 'JMP']
['SAR', 'PUSH', 'SUB', 'DB']
['SBB', 'INC', 'MOV', 'SCASB']
['CMP', 'XCHG', 'POP', 'CMP']
['MOV', 'INC', 'POPA', 'STOSB']
['JB', 'ENTER', 'POPA', 'XCHG']
['MOV', 'SBB', 'INS', 'RET']
['DB', 'CALL', 'CMP', 'DB']
['FSUBR', 'XOR', 'DAS', 'DEC']
['MOV', 'DB', 'DB', 'STI']
['AND', 'JO', 'LOOPNZ', 'DEC']
['FSTP', 'ADD', 'DB', 'MOV']
['MOV', 'CMP', 'DEC', 'ARPL']
['INS', 'SUB', 'CMPSD', 'OUTS']
['JO', 'OUTS', 'INC', 'INS']
['MOV', 'DEC', 'SBB', 'POP']
['SAHF', 'MOV', 'XCHG', 'XCHG']
['DB', 'ENTER', 'PUSH', 'SUB']
['DB', 'FISUBR', 'XOR', 'MOV']
['DB', 'POP', 'IMUL', 'DEC']
['MOV', 'ADC', 'SBB', 'POP']
['MOVSD', 'XCHG', 'LEAVE', 'CALL']
['AND', 'CMP', 'ADD', 'FRSTOR']
['RET', 'XOR', 'CALL', 'JMP']
['ADD', 'ADD', 'LES', 'STC']
['DEC', 'CALL', 'ENTER', 'DB']
['OUT', 'MOV', 'JLE', 'JS']
['AAS', 'XOR', 'SUB', 'DAA']
['IN', 'HLT', 'SUB', 'ADD']
['MOV', 'MOV', 'MOVSD', 'JMP']
['PUSH', 'JL', 'STC', 'CWDE']
['NOP', 'POP', 'INC', 'DB']
['JGE', 'DB', 'FUCOMPP', 'POP']
['MOV', 'DB', 'OR', 'XOR']
['PUSHA', 'PUSH', 'PUSH', 'CMPSB']
['MOV', 'MOV', 'NOT', 'AND']
['MOV', 'JO', 'JMP', 'JNO']
['SHR', 'JS', 'IRET', 'CMPSD']
['RET', 'XOR', 'MOV', 'OR']
['MOV', 'PUSH', 'DB', 'AND']
['DEC', 'MOV', 'DEC', 'TEST']
['PUSH', 'DEC', 'JO', 'OUTS']
['JMP', 'JL', 'PUSH', 'ADD']
['DB', 'SBB', 'OUT', 'ADC']
['PUSH', 'JLE', 'RCL', 'JO']
['CLD', 'DB', 'SUB', 'PUSH']
['CALL', 'INT', 'XCHG', 'CALL']
['DB', 'MOV', 'DB', 'XCHG']
['MOV', 'MOV', 'DB', 'JBE']
['ADD', 'PUSH', 'MOV', 'MOV']
['XOR', 'PUSH', 'ADD', 'AND']
['JMP', 'AAM', 'INT1', 'OUT']
['XOR', 'JA', 'XCHG', 'IN']
['SBB', 'MOV', 'MOV', 'DEC']
['POPA', 'RETF', 'FCMOVE', 'ADC']
['MOV', 'INC', 'SUB', 'INS']
['LOOPNZ', 'DB', 'CLI', 'STC']
['JP', 'SBB', 'LES', 'DB']
['CMP', 'WAIT', 'CDQ', 'STD']
['CMP', 'SBB', 'JGE', 'INS']
['INS', 'MOV', 'JNO', 'MOV']
['ADC', 'CMP', 'IMUL', 'RET']
['RCR', 'PUSH', 'ADD', 'INC']
['ADD', 'ADD', 'IN', 'ADD']
['CMC', 'AND', 'JECXZ', 'JECXZ']
['CLC', 'OUT', 'LEAVE', 'JZ']
['ADC', 'SCASD', 'STOSB', 'JO']
['POP', 'INC', 'INS', 'POP']
['DB', 'CALL', 'PUSH', 'CALL']
['STD', 'STI', 'IN', 'PUSH']
['STC', 'AAD', 'MOV', 'DB']
['PUSH', 'ADD', 'JMP', 'PUSH']
['DAS', 'OUT', 'MOV', 'SBB']
['INC', 'IMUL', 'JB', 'INC']
['ADD', 'ADD', 'POPA', 'TEST']
['ADD', 'ADD', 'IMUL', 'JB']
['AND', 'LEAVE', 'SBB', 'ADC']
['MOV', 'DEC', 'FICOM', 'JMP']
['DEC', 'HLT', 'DB', 'XCHG']
['OR', 'OR', 'MOV', 'MOV']
['XOR', 'SUB', 'JZ', 'SBB']
['ARPL', 'IMUL', 'ARPL', 'INC']
['SBB', 'MOV', 'SBB', 'INS']
['CMP', 'OR', 'JECXZ', 'OR']
['JNP', 'JBE', 'DEC', 'INC']
['MOV', 'INC', 'SUB', 'JZ']
['JNZ', 'MOV', 'DEC', 'LEA']
['AAS', 'SHL', 'MOV', 'AND']
['ARPL', 'LODSB', 'XCHG', 'ADD']
['JMP', 'DEC', 'NOT', 'DEC']
['POP', 'STI', 'JG', 'CLC']
['SBB', 'ADD', 'MOV', 'SBB']
['SAR', 'ADD', 'ADD', 'ADD']
['LODSB', 'CMP', 'MOV', 'LAHF']
['ADC', 'INS', 'ADD', 'ADD']
['IMUL', 'DB', 'JMP', 'LOOPNZ']
['OUT', 'ADD', 'INC', 'NOP']
['INC', 'MOV', 'MOV', 'CALL']
['SAR', 'JMP', 'SUB', 'TEST']
['POPF', 'JGE', 'SUB', 'OR']
['STD', 'OR', 'CWDE', 'FNSTSW']
['XCHG', 'XCHG', 'CMP', 'XCHG']
['ROL', 'TEST', 'FLD', 'XCHG']
['ADC', 'JZ', 'FSUBRP', 'JAE']
['ADD', 'ADD', 'PUSHF', 'AND']
['DB', 'INC', 'DB', 'CLD']
['CALL', 'DEC', 'DB', 'XLAT']
['OR', 'ADD', 'PUSH', 'POP']
['PUSHF', 'DB', 'PUSH', 'CMP']
['ADC', 'SUB', 'ADC', 'ADC']
['POP', 'PUSH', 'SBB', 'RET']
['POP', 'DEC', 'OR', 'OUT']
['SUB', 'SBB', 'MOV', 'XCHG']
['RET', 'PUSH', 'MUL', 'CLD']
['MOV', 'MOV', 'JG', 'LODSD']
['RET', 'RETF', 'DAA', 'AND']
['ADC', 'XOR', 'RET', 'SUB']
['RETF', 'CALL', 'RET', 'DB']
['MOV', 'MOVSB', 'POPF', 'CMP']
['DEC', 'SUB', 'AND', 'AND']
['ADD', 'LEA', 'MOV', 'DEC']
['JZ', 'JS', 'INC', 'JS']
['RCL', 'DB', 'CALL', 'PUSH']
['SBB', 'MOV', 'IDIV', 'IN']
['JNS', 'JGE', 'MOV', 'XOR']
['SBB', 'POPA', 'MOV', 'MOV']
['MOV', 'SETZ', 'MOV', 'JMP']
['XOR', 'AND', 'PUSH', 'POP']
['FCOMIP', 'IN', 'LAHF', 'POP']
['CALL', 'BOUND', 'CALL', 'POP']
['SUB', 'OR', 'INS', 'CMP']
['OUT', 'SBB', 'BOUND', 'MOV']
['DB', 'POP', 'POP', 'PUSH']
['IMUL', 'AND', 'STOSD', 'RETF']
['SUB', 'INC', 'XOR', 'DEC']
['OR', 'MOV', 'OR', 'PUSH']
['MOVSD', 'XCHG', 'MOV', 'MOV']
['FNSTENV', 'JAE', 'OR', 'JMP']
['CWDE', 'RETF', 'ADC', 'XLAT']
['JZ', 'PUSH', 'ADD', 'AND']
['SHL', 'PUSH', 'ADD', 'FIADD']
['INS', 'BOUND', 'OR', 'JO']
['ADD', 'ADD', 'ADD', 'JL']
['DEC', 'CDQ', 'SAL', 'OUT']
['POP', 'ADC', 'CALL', 'POP']
['AND', 'POP', 'POP', 'OUTS']
['POP', 'OUT', 'DEC', 'SHR']
['MOV', 'NEG', 'AND', 'XLAT']
['MOV', 'INC', 'XCHG', 'DAS']
['CLC', 'PUSH', 'DEC', 'ROR']
['PUSH', 'DB', 'CLD', 'ADC']
['ARPL', 'DEC', 'RETF', 'JGE']
['LEAVE', 'DB', 'DB', 'MOV']
['PUSH', 'XOR', 'CALL', 'CALL']
['XOR', 'RETF', 'SUB', 'POP']
['SCASD', 'AND', 'JA', 'ENTER']
['POP', 'AND', 'RETF', 'XLAT']
['DEC', 'INC', 'INC', 'CALL']
['INS', 'OUTS', 'OUTS', 'CMP']
['MOV', 'INC', 'OR', 'CMPSD']
['INC', 'IN', 'INC', 'ADD']
['JAE', 'ADD', 'SBB', 'INC']
['ROL', 'MOV', 'LODSB', 'LODSB']
['SUB', 'SUB', 'OR', 'JNS']
['ADD', 'POP', 'ADD', 'FISTP']
['PUSH', 'XCHG', 'LES', 'POP']
['JLE', 'MOV', 'JS', 'LEAVE']
['JMP', 'SALC', 'PUSH', 'ADD']
['SALC', 'IMUL', 'IN', 'JNZ']
['CALL', 'INTO', 'OUT', 'INS']
['MOV', 'STOSD', 'IN', 'IMUL']
['POP', 'RETF', 'AAM', 'CALL']
['INT1', 'OUTS', 'DB', 'IRET']
['JAE', 'ADD', 'PUSH', 'RCL']
['ADD', 'INC', 'AAA', 'JMP']
['CMP', 'RETF', 'ENTER', 'AAD']
['SBB', 'CMP', 'IN', 'JGE']
['ENTER', 'XCHG', 'MOV', 'CWDE']
['DB', 'FILD', 'ADD', 'SUB']
['PUSH', 'ADC', 'POP', 'TEST']
['ADD', 'AAM', 'ADD', 'PUSHA']
['NOP', 'PUSH', 'XOR', 'OR']
['MOV', 'JZ', 'LODSD', 'IN']
['LOOP', 'JZ', 'CMPSB', 'MOV']
['SBB', 'CMP', 'PUSH', 'CALL']
['INC', 'XCHG', 'MOV', 'OR']
['DAA', 'POP', 'IN', 'ADD']
['ADD', 'ADD', 'RCL', 'RET']
['RCR', 'DAS', 'ADD', 'CMC']
['CMP', 'JL', 'DEC', 'CWDE']
['DB', 'LOOPZ', 'RET', 'ADD']
['SUB', 'ADD', 'RET', 'ARPL']
['CMP', 'SCASB', 'RETF', 'ARPL']
['XOR', 'AAA', 'MOV', 'DB']
['INC', 'JP', 'ADC', 'XLAT']
['PUSH', 'ROL', 'INC', 'XOR']
['XCHG', 'RETF', 'PUSH', 'AND']
['JZ', 'CMP', 'JNZ', 'DEC']
['DEC', 'INC', 'SBB', 'CWDE']
['SBB', 'SCASD', 'OR', 'DB']
['SCASD', 'ADD', 'SBB', 'XLAT']
['POP', 'NOP', 'ADD', 'ADD']
['ADD', 'JGE', 'SBB', 'IDIV']
['FMUL', 'SUB', 'XCHG', 'JB']
['NOP', 'DEC', 'MOV', 'INC']
['JS', 'ADD', 'DEC', 'OUTS']
['JNZ', 'CMP', 'JB', 'ADD']
['STOSD', 'DB', 'JGE', 'ADC']
['FDIV', 'JMP', 'XLAT', 'STOSB']
['CALL', 'XLAT', 'CLD', 'POP']
['MOV', 'JO', 'DB', 'MOV']
['JLE', 'ADD', 'ADD', 'CLI']
['ADD', 'NOP', 'SUB', 'TEST']
['IRET', 'CMPSD', 'JA', 'INTO']
['ADD', 'MOV', 'DEC', 'SBB']
['IN', 'RET', 'FISTP', 'POP']
['RETF', 'MOV', 'LOOPZ', 'LODSD']
['SAL', 'XOR', 'SHR', 'OR']
['IN', 'CMP', 'ADD', 'LDS']
['DEC', 'POPA', 'OUTS', 'JNZ']
['NEG', 'INT', 'XCHG', 'LODSB']
['PUSH', 'JLE', 'ADD', 'DEC']
['POP', 'POP', 'MOV', 'STOSB']
['LOOPNZ', 'XLAT', 'JNZ', 'JMP']
['INC', 'CALL', 'SUB', 'DB']
['JZ', 'DEC', 'POPA', 'INS']
['LEAVE', 'DB', 'IN', 'CALL']
['CMPSB', 'MOV', 'IRET', 'STI']
['DEC', 'LEA', 'JNZ', 'INC']
['POP', 'IRET', 'SHR', 'JZ']
['FCMOVNBE', 'CMPSD', 'DB', 'FMUL']
['ADD', 'ADD', 'SUB', 'MOV']
['INTO', 'DB', 'OUT', 'JMP']
['XOR', 'RET', 'DEC', 'MOV']
['FDIVR', 'DAA', 'PUSH', 'FMULP']
['RCL', 'AND', 'SBB', 'POP']
['CALL', 'ARPL', 'ADD', 'ADD']
['CMP', 'JNP', 'CMP', 'IMUL']
['FCMOVU', 'JLE', 'CMP', 'INTO']
['AND', 'CMP', 'MOV', 'INC']
['CMP', 'INT', 'MOV', 'JS']
['MOV', 'DB', 'STI', 'POP']
['ADC', 'RCL', 'SCASD', 'ADC']
['XOR', 'STOSD', 'PUSH', 'PUSH']
['JMP', 'DB', 'INT', 'FCOMPP']
['PUSH', 'NOP', 'XCHG', 'JMP']
['CALL', 'MOV', 'CMP', 'INC']
['ENTER', 'CLD', 'STI', 'CLI']
['SUB', 'LAHF', 'INS', 'SUB']
['SBB', 'CALL', 'RET', 'PUSH']
['PUSH', 'FUCOMIP', 'STI', 'PUSH']
['MOV', 'STC', 'CMC', 'MOV']
['ADD', 'JS', 'ADD', 'NOP']
['POP', 'FSUB', 'INC', 'XCHG']
['ADD', 'ADD', 'PUSHA', 'FLD']
['MOV', 'LDS', 'MOV', 'REPZ']
['JMP', 'DB', 'JNZ', 'SYSCALL']
['XCHG', 'CMP', 'INS', 'POP']
['ADD', 'SBB', 'SBB', 'JO']
['IRET', 'FXCH', 'MOV', 'MOV']
['CLC', 'DB', 'JLE', 'XOR']
['ADD', 'FSUB', 'LOOP', 'LODSD']
['PUSHA', 'AAM', 'XOR', 'PUSH']
['POP', 'CMP', 'RETF', 'OUTS']
['CLD', 'JMP', 'IRET', 'LODSB']
['PUSH', 'ADC', 'PUSH', 'OR']
['SBB', 'CALL', 'PUSH', 'INC']
['CWDE', 'POP', 'SUB', 'XCHG']
['AND', 'AND', 'INT', 'IRET']
['OUT', 'LAHF', 'ADD', 'MOV']
['STD', 'FDIV', 'STI', 'XCHG']
['CMP', 'CALL', 'PUSH', 'OR']
['MOV', 'INT', 'JG', 'ROL']
['INC', 'DB', 'DB', 'DAA']
['CMPSD', 'JO', 'REP', 'JB']
['XOR', 'JB', 'JMP', 'AAS']
['ADD', 'STOSD', 'CLD', 'DB']
['POP', 'SUB', 'POPF', 'POPA']
['XCHG', 'LODSD', 'INC', 'ADC']
['XOR', 'AND', 'XOR', 'PUSH']
['INC', 'DB', 'STD', 'STD']
['INC', 'ARPL', 'DEC', 'XCHG']
['ADD', 'CWDE', 'ADD', 'ADD']
['AAA', 'ADD', 'STI', 'JGE']
['LES', 'POP', 'ARPL', 'INS']
['OUTS', 'INS', 'POPA', 'JO']
['OUT', 'JBE', 'MOV', 'XOR']
['INT', 'SUB', 'SUB', 'PUSH']
['STC', 'POP', 'JMP', 'MOV']
['CMP', 'JZ', 'CMP', 'JL']
['JMP', 'PUSH', 'CMPSD', 'IMUL']
['DEC', 'DEC', 'NOP', 'PUSH']
['POP', 'DEC', 'AND', 'XOR']
['MOV', 'PUSH', 'RET', 'HLT']
['JG', 'POP', 'DEC', 'JG']
['POP', 'XOR', 'DB', 'MOV']
['MOV', 'PUSH', 'LAHF', 'XCHG']
['OUT', 'JMP', 'OR', 'POP']
['SUB', 'IRET', 'MOV', 'DEC']
['DAS', 'POP', 'JLE', 'MOV']
['TEST', 'JMP', 'INT', 'CMP']
['JO', 'CALL', 'OUTS', 'DEC']
['SUB', 'MOV', 'POP', 'JP']
['AAA', 'OR', 'SAHF', 'IN']
['XLAT', 'ADD', 'DAS', 'ADD']
['SUB', 'SBB', 'INT', 'ROR']
['POPA', 'AND', 'DB', 'MOV']
['OUT', 'ADD', 'OUT', 'ADD']
['MOV', 'RETF', 'JMP', 'ADD']
['XOR', 'MOV', 'XOR', 'RCL']
['XCHG', 'ARPL', 'XCHG', 'SUB']
['CALL', 'DEC', 'OUTS', 'AAM']
['JO', 'SBB', 'OUTS', 'SBB']
['CMOVS', 'MOV', 'DEC', 'MOV']
['ADD', 'ADD', 'FLD', 'ADD']
['STI', 'MOV', 'CMPSD', 'IN']
['POPA', 'JZ', 'DEC', 'JZ']
['JNP', 'CMPSD', 'ADD', 'DEC']
['JNP', 'FCOM', 'INC', 'POP']
['CALL', 'DB', 'MOV', 'JS']
['OR', 'FLD', 'WAIT', 'AND']
['CMP', 'JMP', 'SBB', 'INS']
['FILD', 'PUSH', 'FLD', 'STI']
['INT', 'JMP', 'CWDE', 'MOV']
['XCHG', 'OR', 'POPA', 'AND']
['JNZ', 'SBB', 'ADC', 'NOP']
['MOV', 'INC', 'ADC', 'JNS']
['JG', 'INC', 'JNZ', 'NOP']
['ADC', 'ENTER', 'DEC', 'INC']
['DB', 'XLAT', 'MOV', 'ADD']
['IMUL', 'INS', 'ADD', 'CLI']
['ADD', 'ADD', 'TEST', 'IN']
['JL', 'JBE', 'PUSH', 'RETF']
['TEST', 'SBB', 'MOV', 'INC']
['JLE', 'INC', 'CMP', 'ADD']
['DB', 'CLI', 'AAA', 'MOV']
['CLI', 'DB', 'LODSD', 'POP']
['ADD', 'FRSTOR', 'JECXZ', 'JS']
['JP', 'TEST', 'IRET', 'FSUB']
['CMPSB', 'ADD', 'INT', 'ADD']
['ADD', 'SUB', 'ADC', 'SBB']
['INC', 'POP', 'IN', 'INC']
['MOV', 'IRET', 'ROL', 'INT']
['XLAT', 'LEAVE', 'ADD', 'XLAT']
['INC', 'JLE', 'CLI', 'SBB']
['CMP', 'MOV', 'SUB', 'XOR']
['AND', 'MOV', 'LEA', 'DEC']
['STOS', 'ADD', 'ADD', 'DEC']
['RETF', 'SUB', 'JMP', 'SBB']
['ADC', 'XCHG', 'JLE', 'PUSHF']
['POP', 'POP', 'AND', 'ADD']
['MOV', 'ADC', 'INC', 'XOR']
['DB', 'DB', 'CLD', 'CLD']
['JO', 'POPA', 'ADD', 'PUSH']
['XCHG', 'MOV', 'DEC', 'AND']
['XLAT', 'FLD', 'STD', 'NEG']
['MOV', 'DEC', 'ADD', 'MOV']
['MOV', 'DEC', 'ADD', 'ADD']
['AND', 'MOV', 'JAE', 'LAHF']
['MOV', 'MOV', 'WAIT', 'RETF']
['DEC', 'FMUL', 'XOR', 'XLAT']
['AND', 'SBB', 'MOV', 'AND']
['ADD', 'SAL', 'IRET', 'ADD']
['CLC', 'XCHG', 'ADD', 'ADD']
['MOV', 'CLD', 'ADC', 'JNP']
['POP', 'INC', 'JAE', 'MOV']
['PUSH', 'CMP', 'AND', 'AAD']
['DB', 'IDIV', 'OUT', 'POP']
['SAL', 'NOP', 'PUSH', 'PUSH']
['AAA', 'OUT', 'ADD', 'MOV']
['JLE', 'MOV', 'ADD', 'CWDE']
['XOR', 'XOR', 'XCHG', 'CDQ']
['MOV', 'CALL', 'DB', 'MOV']
['LEAVE', 'POP', 'DAS', 'JMP']
['POPA', 'DEC', 'IMUL', 'ADD']
['OUT', 'PUSH', 'JNZ', 'PUSHF']
['PUSH', 'PUSH', 'JP', 'JGE']
['OR', 'ADC', 'FILD', 'RCL']
['INC', 'IMUL', 'ADD', 'RET']
['ADD', 'CALL', 'ADD', 'DB']
['ROR', 'ADD', 'INC', 'DB']
['XCHG', 'CLC', 'CLC', 'INT']
['ADD', 'ADD', 'JO', 'JNS']
['ADD', 'LODSB', 'MOVSB', 'MOVSB']
['ADD', 'ADD', 'ADC', 'CMOVL']
['MOV', 'INC', 'MOV', 'JA']
['SBB', 'CLC', 'ADC', 'DAS']
['JMP', 'CMP', 'MOV', 'PUSH']
['CALL', 'NEG', 'JNP', 'JL']
['JG', 'OR', 'LAHF', 'MOV']
['MOV', 'DB', 'DB', 'OUTS']
['CALL', 'XCHG', 'CALL', 'ROR']
['MOV', 'SUB', 'DEC', 'MOV']
['DB', 'SUB', 'JP', 'LAHF']
['XOR', 'AND', 'SUB', 'JA']
['JMP', 'SBB', 'PUSH', 'CMP']
['DAS', 'OR', 'IMUL', 'JMP']
['OR', 'ADD', 'ADD', 'JS']
['CALL', 'JMP', 'CALL', 'MOV']
['IMUL', 'JMP', 'DB', 'FDIVR']
['SAR', 'HLT', 'INT1', 'CALL']
['DAS', 'ADC', 'XOR', 'SBB']
['DB', 'MOV', 'DB', 'JS']
['MOVSB', 'SUB', 'AND', 'INS']
['JLE', 'RETF', 'MOV', 'JNP']
['SBB', 'ADD', 'SUB', 'STC']
['CMP', 'JMP', 'NOP', 'NOP']
['DAA', 'JLE', 'MOVSD', 'SAR']
['DEC', 'ARPL', 'LEA', 'DEC']
['CWDE', 'FST', 'ADD', 'ADD']
['FADD', 'INS', 'CMP', 'JZ']
['DB', 'CALL', 'LEAVE', 'SAR']
['JL', 'MOV', 'INT', 'MOV']
['DB', 'JMP', 'JMP', 'CALL']
['ARPL', 'CALL', 'ARPL', 'JMP']
['ADD', 'SALC', 'ADD', 'TEST']
['XCHG', 'FCOMP', 'ADD', 'AAS']
['POP', 'XOR', 'MOV', 'MOV']
['DB', 'XOR', 'AAA', 'JMP']
['ROL', 'CMP', 'SAR', 'MOV']
['JMP', 'OR', 'SAHF', 'AAS']
['CLI', 'ADD', 'CLD', 'CLD']
['MOV', 'XOR', 'ENTER', 'DB']
['MOV', 'POP', 'SBB', 'JB']
['ADD', 'CLD', 'CLD', 'ADD']
['IRET', 'LDS', 'MOV', 'MOV']
['JG', 'DB', 'FLD', 'INC']
['JNO', 'JMP', 'DEC', 'CALL']
['DEC', 'ADD', 'POP', 'JMP']
['CLD', 'POP', 'MOV', 'AND']
['SCASD', 'POP', 'AND', 'LOOP']
['LOOPZ', 'SAR', 'DIV', 'HLT']
['ADD', 'ADD', 'JAE', 'ARPL']
['ARPL', 'ARPL', 'ADD', 'DEC']
['DB', 'DEC', 'DAS', 'DEC']
['SBB', 'CMP', 'LOOPNZ', 'ADD']
['ADD', 'LODSB', 'XOR', 'ADD']
['JMP', 'DEC', 'LEA', 'JMP']
['AND', 'TEST', 'INC', 'DEC']
['ADD', 'ADD', 'CMP', 'IN']
['SBB', 'DB', 'DB', 'ROL']
['SBB', 'JB', 'FMUL', 'TEST']
['JNP', 'PUSH', 'ADD', 'OR']
['IMUL', 'SCASB', 'TEST', 'LODSD']
['AND', 'MOV', 'DEC', 'PUSH']
['MOV', 'ADD', 'MOV', 'POP']
